"","day","DateTime","daily_mean_temp","temp_9.5"
"1060",2012-05-20,"2012-05-20 12:00:00",10.0529370629371,10.0529370629371
"1061",2012-05-21,"2012-05-21 12:00:00",10.0198611111111,10.0198611111111
"1062",2012-05-22,"2012-05-22 12:00:00",10.0690972222222,10.0690972222222
"1063",2012-05-23,"2012-05-23 12:00:00",10.0927777777778,10.0927777777778
"1064",2012-05-24,"2012-05-24 12:00:00",10.1225,10.1225
"1065",2012-05-25,"2012-05-25 12:00:00",10.139375,10.139375
"1066",2012-05-26,"2012-05-26 12:00:00",9.99729166666667,9.99729166666667
"1067",2012-05-27,"2012-05-27 12:00:00",10.2036363636364,10.2036363636364
"1068",2012-05-28,"2012-05-28 12:00:00",10.2406944444444,10.2406944444444
"1069",2012-05-29,"2012-05-29 12:00:00",10.0121527777778,10.0121527777778
"1070",2012-05-30,"2012-05-30 12:00:00",10.2797916666667,10.2797916666667
"1071",2012-05-31,"2012-05-31 12:00:00",10.0956944444444,10.0956944444444
"1072",2012-06-01,"2012-06-01 12:00:00",10.5710416666667,10.5710416666667
"1073",2012-06-02,"2012-06-02 12:00:00",10.2075694444444,10.2075694444444
"1074",2012-06-03,"2012-06-03 12:00:00",10.5471328671329,10.5471328671329
"1075",2012-06-04,"2012-06-04 12:00:00",10.9232638888889,10.9232638888889
"1076",2012-06-05,"2012-06-05 12:00:00",10.7115972222222,10.7115972222222
"1077",2012-06-06,"2012-06-06 12:00:00",10.4336111111111,10.4336111111111
"1078",2012-06-07,"2012-06-07 12:00:00",10.4724305555556,10.4724305555556
"1079",2012-06-08,"2012-06-08 12:00:00",10.3940277777778,10.3940277777778
"1080",2012-06-09,"2012-06-09 12:00:00",10.6484027777778,10.6484027777778
"1081",2012-06-10,"2012-06-10 12:00:00",10.8860416666667,10.8860416666667
"1082",2012-06-11,"2012-06-11 12:00:00",10.6914583333333,10.6914583333333
"1083",2012-06-12,"2012-06-12 12:00:00",10.8243055555556,10.8243055555556
"1084",2012-06-13,"2012-06-13 12:00:00",10.5820138888889,10.5820138888889
"1085",2012-06-14,"2012-06-14 12:00:00",11.0683333333333,11.0683333333333
"1086",2012-06-15,"2012-06-15 12:00:00",10.8900694444444,10.8900694444444
"1087",2012-06-16,"2012-06-16 12:00:00",10.839375,10.839375
"1088",2012-06-17,"2012-06-17 12:00:00",11.0581118881119,11.0581118881119
"1089",2012-06-18,"2012-06-18 12:00:00",10.8574305555556,10.8574305555556
"1090",2012-06-19,"2012-06-19 12:00:00",11.01125,11.01125
"1091",2012-06-20,"2012-06-20 12:00:00",11.1009027777778,11.1009027777778
"1092",2012-06-21,"2012-06-21 12:00:00",10.9334027777778,10.9334027777778
"1093",2012-06-22,"2012-06-22 12:00:00",10.9943055555556,10.9943055555556
"1094",2012-06-23,"2012-06-23 12:00:00",11.5815277777778,11.5815277777778
"1095",2012-06-24,"2012-06-24 12:00:00",11.2592307692308,11.2592307692308
"1096",2012-06-25,"2012-06-25 12:00:00",11.0954861111111,11.0954861111111
"1097",2012-06-26,"2012-06-26 12:00:00",11.2977777777778,11.2977777777778
"1098",2012-06-27,"2012-06-27 12:00:00",11.4374305555556,11.4374305555556
"1099",2012-06-28,"2012-06-28 12:00:00",11.3717361111111,11.3717361111111
"1100",2012-06-29,"2012-06-29 12:00:00",11.3410416666667,11.3410416666667
"1101",2012-06-30,"2012-06-30 12:00:00",11.5143055555556,11.5143055555556
"1102",2012-07-01,"2012-07-01 12:00:00",11.4588811188811,11.4588811188811
"1103",2012-07-02,"2012-07-02 12:00:00",11.8280555555556,11.8280555555556
"1104",2012-07-03,"2012-07-03 12:00:00",11.6511805555556,11.6511805555556
"1105",2012-07-04,"2012-07-04 12:00:00",11.5376388888889,11.5376388888889
"1106",2012-07-05,"2012-07-05 12:00:00",11.6494444444444,11.6494444444444
"1107",2012-07-06,"2012-07-06 12:00:00",11.6802777777778,11.6802777777778
"1108",2012-07-07,"2012-07-07 12:00:00",11.7020138888889,11.7020138888889
"1109",2012-07-08,"2012-07-08 12:00:00",11.9147552447552,11.9147552447552
"1110",2012-07-09,"2012-07-09 12:00:00",12.1482638888889,12.1482638888889
"1111",2012-07-10,"2012-07-10 12:00:00",11.9195833333333,11.9195833333333
"1112",2012-07-11,"2012-07-11 12:00:00",11.9038888888889,11.9038888888889
"1113",2012-07-12,"2012-07-12 12:00:00",12.001875,12.001875
"1114",2012-07-13,"2012-07-13 12:00:00",12.1907638888889,12.1907638888889
"1115",2012-07-14,"2012-07-14 12:00:00",12.1408333333333,12.1408333333333
"1116",2012-07-15,"2012-07-15 12:00:00",12.2194405594406,12.2194405594406
"1117",2012-07-16,"2012-07-16 12:00:00",12.2321527777778,12.2321527777778
"1118",2012-07-17,"2012-07-17 12:00:00",12.1940277777778,12.1940277777778
"1119",2012-07-18,"2012-07-18 12:00:00",12.2617361111111,12.2617361111111
"1120",2012-07-19,"2012-07-19 12:00:00",12.5856944444444,12.5856944444444
"1121",2012-07-20,"2012-07-20 12:00:00",12.5177083333333,12.5177083333333
"1122",2012-07-21,"2012-07-21 12:00:00",12.2829861111111,12.2829861111111
"1123",2012-07-22,"2012-07-22 12:00:00",12.674965034965,12.674965034965
"1124",2012-07-23,"2012-07-23 12:00:00",12.45375,12.45375
"1125",2012-07-24,"2012-07-24 12:00:00",12.5903472222222,12.5903472222222
"1126",2012-07-25,"2012-07-25 12:00:00",12.8970138888889,12.8970138888889
"1127",2012-07-26,"2012-07-26 12:00:00",12.80125,12.80125
"1128",2012-07-27,"2012-07-27 12:00:00",12.7178472222222,12.7178472222222
"1129",2012-07-28,"2012-07-28 12:00:00",12.7686805555556,12.7686805555556
"1130",2012-07-29,"2012-07-29 12:00:00",12.7094405594406,12.7094405594406
"1131",2012-07-30,"2012-07-30 12:00:00",12.8938194444444,12.8938194444444
"1132",2012-07-31,"2012-07-31 12:00:00",12.8904861111111,12.8904861111111
"1133",2012-08-01,"2012-08-01 12:00:00",13.0072222222222,13.0072222222222
"1134",2012-08-02,"2012-08-02 12:00:00",13.0954166666667,13.0954166666667
"1135",2012-08-03,"2012-08-03 12:00:00",12.9252777777778,12.9252777777778
"1136",2012-08-04,"2012-08-04 12:00:00",12.9182638888889,12.9182638888889
"1137",2012-08-05,"2012-08-05 12:00:00",13.301048951049,13.301048951049
"1138",2012-08-06,"2012-08-06 12:00:00",13.3029166666667,13.3029166666667
"1139",2012-08-07,"2012-08-07 12:00:00",13.14875,13.14875
"1140",2012-08-08,"2012-08-08 12:00:00",13.3354861111111,13.3354861111111
"1141",2012-08-09,"2012-08-09 12:00:00",13.6095833333333,13.6095833333333
"1142",2012-08-10,"2012-08-10 12:00:00",13.4072916666667,13.4072916666667
"1143",2012-08-11,"2012-08-11 12:00:00",13.3495138888889,13.3495138888889
"1144",2012-08-12,"2012-08-12 12:00:00",13.5804895104895,13.5804895104895
"1145",2012-08-13,"2012-08-13 12:00:00",13.655,13.655
"1146",2012-08-14,"2012-08-14 12:00:00",13.4809027777778,13.4809027777778
"1147",2012-08-15,"2012-08-15 12:00:00",13.5230555555556,13.5230555555556
"1148",2012-08-16,"2012-08-16 12:00:00",13.6934722222222,13.6934722222222
"1149",2012-08-17,"2012-08-17 12:00:00",13.4308333333333,13.4308333333333
"1150",2012-08-18,"2012-08-18 12:00:00",13.4614583333333,13.4614583333333
"1151",2012-08-19,"2012-08-19 12:00:00",13.7738461538462,13.7738461538462
"1152",2012-08-20,"2012-08-20 12:00:00",13.8042361111111,13.8042361111111
"1153",2012-08-21,"2012-08-21 12:00:00",13.7377083333333,13.7377083333333
"1154",2012-08-22,"2012-08-22 12:00:00",13.8059722222222,13.8059722222222
"1155",2012-08-23,"2012-08-23 12:00:00",13.8359722222222,13.8359722222222
"1156",2012-08-24,"2012-08-24 12:00:00",13.7548611111111,13.7548611111111
"1157",2012-08-25,"2012-08-25 12:00:00",14.05375,14.05375
"1158",2012-08-26,"2012-08-26 12:00:00",13.9709090909091,13.9709090909091
"1159",2012-08-27,"2012-08-27 12:00:00",13.9309027777778,13.9309027777778
"1160",2012-08-28,"2012-08-28 12:00:00",14.0140277777778,14.0140277777778
"1161",2012-08-29,"2012-08-29 12:00:00",13.9733333333333,13.9733333333333
"1162",2012-08-30,"2012-08-30 12:00:00",14.0459027777778,14.0459027777778
"1163",2012-08-31,"2012-08-31 12:00:00",13.9478472222222,13.9478472222222
"1164",2012-09-01,"2012-09-01 12:00:00",14.2751388888889,14.2751388888889
"1165",2012-09-02,"2012-09-02 12:00:00",14.3709090909091,14.3709090909091
"1166",2012-09-03,"2012-09-03 12:00:00",13.8252083333333,13.8252083333333
"1167",2012-09-04,"2012-09-04 12:00:00",14.1806944444444,14.1806944444444
"1168",2012-09-05,"2012-09-05 12:00:00",14.3072222222222,14.3072222222222
"1169",2012-09-06,"2012-09-06 12:00:00",14.3020833333333,14.3020833333333
"1170",2012-09-07,"2012-09-07 12:00:00",14.4599305555556,14.4599305555556
"1171",2012-09-08,"2012-09-08 12:00:00",15.1129166666667,15.1129166666667
"1172",2012-09-09,"2012-09-09 12:00:00",14.6659027777778,14.6659027777778
"1173",2012-09-10,"2012-09-10 12:00:00",15.1020138888889,15.1020138888889
"1174",2012-09-11,"2012-09-11 12:00:00",15.1752777777778,15.1752777777778
"1175",2012-09-12,"2012-09-12 12:00:00",15.2455555555556,15.2455555555556
"1176",2012-09-13,"2012-09-13 12:00:00",15.3342361111111,15.3342361111111
"1177",2012-09-14,"2012-09-14 12:00:00",15.3247222222222,15.3247222222222
"1178",2012-09-15,"2012-09-15 12:00:00",15.9152777777778,15.9152777777778
"1179",2012-09-16,"2012-09-16 12:00:00",16.1136363636364,16.1136363636364
"1180",2012-09-17,"2012-09-17 12:00:00",16.3492361111111,16.3492361111111
"1181",2012-09-18,"2012-09-18 12:00:00",17.8171527777778,17.8171527777778
"1182",2012-09-19,"2012-09-19 12:00:00",18.1411111111111,18.1411111111111
"1183",2012-09-20,"2012-09-20 12:00:00",18.5086805555556,18.5086805555556
"1184",2012-09-21,"2012-09-21 12:00:00",18.7026388888889,18.7026388888889
"1185",2012-09-22,"2012-09-22 12:00:00",18.3798611111111,18.3798611111111
"1186",2012-09-23,"2012-09-23 12:00:00",17.999020979021,17.999020979021
"1187",2012-09-24,"2012-09-24 12:00:00",18.0328472222222,18.0328472222222
"1188",2012-09-25,"2012-09-25 12:00:00",17.9159722222222,17.9159722222222
"1189",2012-09-26,"2012-09-26 12:00:00",17.7822916666667,17.7822916666667
"1190",2012-09-27,"2012-09-27 12:00:00",17.7526388888889,17.7526388888889
"1191",2012-09-28,"2012-09-28 12:00:00",17.5125,17.5125
"1192",2012-09-29,"2012-09-29 12:00:00",17.0957638888889,17.0957638888889
"1193",2012-09-30,"2012-09-30 12:00:00",16.9227272727273,16.9227272727273
"1194",2012-10-01,"2012-10-01 12:00:00",16.6766666666667,16.6766666666667
"1195",2012-10-02,"2012-10-02 12:00:00",16.4876388888889,16.4876388888889
"1196",2012-10-03,"2012-10-03 12:00:00",16.4293055555556,16.4293055555556
"1197",2012-10-04,"2012-10-04 12:00:00",16.4525,16.4525
"1198",2012-10-05,"2012-10-05 12:00:00",16.4316666666667,16.4316666666667
"1199",2012-10-06,"2012-10-06 12:00:00",16.4358333333333,16.4358333333333
"1200",2012-10-07,"2012-10-07 12:00:00",16.2004895104895,16.2004895104895
"1201",2012-10-08,"2012-10-08 12:00:00",15.9433333333333,15.9433333333333
"1202",2012-10-09,"2012-10-09 12:00:00",15.7080555555556,15.7080555555556
"1203",2013-05-15,"2013-05-15 12:00:00",8.06269230769231,8.06269230769231
"1204",2013-05-16,"2013-05-16 12:00:00",7.94368055555556,7.94368055555556
"1205",2013-05-17,"2013-05-17 12:00:00",8.85223776223776,8.85223776223776
"1206",2013-05-18,"2013-05-18 12:00:00",8.7951048951049,8.7951048951049
"1207",2013-05-19,"2013-05-19 12:00:00",8.88729166666667,8.88729166666667
"1208",2013-05-20,"2013-05-20 12:00:00",8.75263888888889,8.75263888888889
"1209",2013-05-21,"2013-05-21 12:00:00",8.22076388888889,8.22076388888889
"1210",2013-05-22,"2013-05-22 12:00:00",9.00715277777778,9.00715277777778
"1211",2013-05-23,"2013-05-23 12:00:00",9.36486111111111,9.36486111111111
"1212",2013-05-24,"2013-05-24 12:00:00",9.04594405594406,9.04594405594406
"1213",2013-05-25,"2013-05-25 12:00:00",11.5269230769231,11.5269230769231
"1214",2013-05-26,"2013-05-26 12:00:00",11.0847916666667,11.0847916666667
"1215",2013-05-27,"2013-05-27 12:00:00",11.1436111111111,11.1436111111111
"1216",2013-05-28,"2013-05-28 12:00:00",11.2934722222222,11.2934722222222
"1217",2013-05-29,"2013-05-29 12:00:00",10.8979861111111,10.8979861111111
"1218",2013-05-30,"2013-05-30 12:00:00",10.5069444444444,10.5069444444444
"1219",2013-05-31,"2013-05-31 12:00:00",10.8437762237762,10.8437762237762
"1220",2013-06-01,"2013-06-01 12:00:00",10.9197202797203,10.9197202797203
"1221",2013-06-02,"2013-06-02 12:00:00",10.8292361111111,10.8292361111111
"1222",2013-06-03,"2013-06-03 12:00:00",10.938125,10.938125
"1223",2013-06-04,"2013-06-04 12:00:00",10.7932638888889,10.7932638888889
"1224",2013-06-05,"2013-06-05 12:00:00",11.17375,11.17375
"1225",2013-06-06,"2013-06-06 12:00:00",11.14375,11.14375
"1226",2013-06-07,"2013-06-07 12:00:00",10.9087412587413,10.9087412587413
"1227",2013-06-08,"2013-06-08 12:00:00",11.2704895104895,11.2704895104895
"1228",2013-06-09,"2013-06-09 12:00:00",11.3955555555556,11.3955555555556
"1229",2013-06-10,"2013-06-10 12:00:00",11.2999305555556,11.2999305555556
"1230",2013-06-11,"2013-06-11 12:00:00",11.1290972222222,11.1290972222222
"1231",2013-06-12,"2013-06-12 12:00:00",11.175,11.175
"1232",2013-06-13,"2013-06-13 12:00:00",11.4482638888889,11.4482638888889
"1233",2013-06-14,"2013-06-14 12:00:00",11.1961538461538,11.1961538461538
"1234",2013-06-15,"2013-06-15 12:00:00",11.4177622377622,11.4177622377622
"1235",2013-06-16,"2013-06-16 12:00:00",11.481875,11.481875
"1236",2013-06-17,"2013-06-17 12:00:00",11.638125,11.638125
"1237",2013-06-18,"2013-06-18 12:00:00",11.2520833333333,11.2520833333333
"1238",2013-06-19,"2013-06-19 12:00:00",11.4233333333333,11.4233333333333
"1239",2013-06-20,"2013-06-20 12:00:00",11.4669444444444,11.4669444444444
"1240",2013-06-21,"2013-06-21 12:00:00",11.7295104895105,11.7295104895105
"1241",2013-06-22,"2013-06-22 12:00:00",11.6973426573427,11.6973426573427
"1242",2013-06-23,"2013-06-23 12:00:00",11.475,11.475
"1243",2013-06-24,"2013-06-24 12:00:00",11.740625,11.740625
"1244",2013-06-25,"2013-06-25 12:00:00",11.564375,11.564375
"1245",2013-06-26,"2013-06-26 12:00:00",11.595625,11.595625
"1246",2013-06-27,"2013-06-27 12:00:00",11.6325694444444,11.6325694444444
"1247",2013-06-28,"2013-06-28 12:00:00",11.8261538461538,11.8261538461538
"1248",2013-06-29,"2013-06-29 12:00:00",11.6838461538462,11.6838461538462
"1249",2013-06-30,"2013-06-30 12:00:00",11.6459027777778,11.6459027777778
"1250",2013-07-01,"2013-07-01 12:00:00",12.1554861111111,12.1554861111111
"1251",2013-07-02,"2013-07-02 12:00:00",11.8645833333333,11.8645833333333
"1252",2013-07-03,"2013-07-03 12:00:00",11.9914583333333,11.9914583333333
"1253",2013-07-04,"2013-07-04 12:00:00",11.7784027777778,11.7784027777778
"1254",2013-07-05,"2013-07-05 12:00:00",12.0769230769231,12.0769230769231
"1255",2013-07-06,"2013-07-06 12:00:00",11.9260839160839,11.9260839160839
"1256",2013-07-07,"2013-07-07 12:00:00",11.7825,11.7825
"1257",2013-07-08,"2013-07-08 12:00:00",11.82375,11.82375
"1258",2013-07-09,"2013-07-09 12:00:00",11.8128472222222,11.8128472222222
"1259",2013-07-10,"2013-07-10 12:00:00",11.9760416666667,11.9760416666667
"1260",2013-07-11,"2013-07-11 12:00:00",12.0391666666667,12.0391666666667
"1261",2013-07-12,"2013-07-12 12:00:00",12.2553146853147,12.2553146853147
"1262",2013-07-13,"2013-07-13 12:00:00",11.8700699300699,11.8700699300699
"1263",2013-07-14,"2013-07-14 12:00:00",12.1254166666667,12.1254166666667
"1264",2013-07-15,"2013-07-15 12:00:00",11.9474305555556,11.9474305555556
"1265",2013-07-16,"2013-07-16 12:00:00",12.0919444444444,12.0919444444444
"1266",2013-07-17,"2013-07-17 12:00:00",12.0684722222222,12.0684722222222
"1267",2013-07-18,"2013-07-18 12:00:00",12.175625,12.175625
"1268",2013-07-19,"2013-07-19 12:00:00",12.2182638888889,12.2182638888889
"1269",2013-07-20,"2013-07-20 12:00:00",12.5593055555556,12.5593055555556
"1270",2013-07-21,"2013-07-21 12:00:00",12.248125,12.248125
"1271",2013-07-22,"2013-07-22 12:00:00",12.5402777777778,12.5402777777778
"1272",2013-07-23,"2013-07-23 12:00:00",12.3290277777778,12.3290277777778
"1273",2013-07-24,"2013-07-24 12:00:00",12.3479861111111,12.3479861111111
"1274",2013-07-25,"2013-07-25 12:00:00",12.8727777777778,12.8727777777778
"1275",2013-07-26,"2013-07-26 12:00:00",12.378951048951,12.378951048951
"1276",2013-07-27,"2013-07-27 12:00:00",12.542027972028,12.542027972028
"1277",2013-07-28,"2013-07-28 12:00:00",12.4186805555556,12.4186805555556
"1278",2013-07-29,"2013-07-29 12:00:00",12.5525,12.5525
"1279",2013-07-30,"2013-07-30 12:00:00",12.5214583333333,12.5214583333333
"1280",2013-07-31,"2013-07-31 12:00:00",12.4188194444444,12.4188194444444
"1281",2013-08-01,"2013-08-01 12:00:00",12.4195138888889,12.4195138888889
"1282",2013-08-02,"2013-08-02 12:00:00",12.5573426573427,12.5573426573427
"1283",2013-08-03,"2013-08-03 12:00:00",12.6315384615385,12.6315384615385
"1284",2013-08-04,"2013-08-04 12:00:00",12.5147916666667,12.5147916666667
"1285",2013-08-05,"2013-08-05 12:00:00",12.2347916666667,12.2347916666667
"1286",2013-08-06,"2013-08-06 12:00:00",12.4476388888889,12.4476388888889
"1287",2013-08-07,"2013-08-07 12:00:00",12.6102083333333,12.6102083333333
"1288",2013-08-08,"2013-08-08 12:00:00",12.7491666666667,12.7491666666667
"1289",2013-08-09,"2013-08-09 12:00:00",12.5405594405594,12.5405594405594
"1290",2013-08-10,"2013-08-10 12:00:00",12.8348251748252,12.8348251748252
"1291",2013-08-11,"2013-08-11 12:00:00",12.7340277777778,12.7340277777778
"1292",2013-08-12,"2013-08-12 12:00:00",12.843661971831,12.843661971831
"1293",2013-08-13,"2013-08-13 12:00:00",12.7929166666667,12.7929166666667
"1294",2013-08-14,"2013-08-14 12:00:00",12.96875,12.96875
"1295",2013-09-10,"2013-09-10 12:00:00",14.096835443038,14.096835443038
"1296",2013-09-11,"2013-09-11 12:00:00",14.1586111111111,14.1586111111111
"1297",2013-09-12,"2013-09-12 12:00:00",14.3278472222222,14.3278472222222
"1298",2013-09-13,"2013-09-13 12:00:00",14.483986013986,14.483986013986
"1299",2013-09-14,"2013-09-14 12:00:00",14.8252447552448,14.8252447552448
"1300",2013-09-15,"2013-09-15 12:00:00",14.5772222222222,14.5772222222222
"1301",2013-09-16,"2013-09-16 12:00:00",15.8038888888889,15.8038888888889
"1302",2013-09-17,"2013-09-17 12:00:00",15.1170138888889,15.1170138888889
"1303",2013-09-18,"2013-09-18 12:00:00",15.79625,15.79625
"1304",2013-09-19,"2013-09-19 12:00:00",16.1316666666667,16.1316666666667
"1305",2013-09-20,"2013-09-20 12:00:00",16.2760416666667,16.2760416666667
"1306",2013-09-21,"2013-09-21 12:00:00",16.4850694444444,16.4850694444444
"1307",2013-09-22,"2013-09-22 12:00:00",16.1582638888889,16.1582638888889
"1308",2013-09-23,"2013-09-23 12:00:00",17.0945138888889,17.0945138888889
"1309",2013-09-24,"2013-09-24 12:00:00",17.070625,17.070625
"1310",2013-09-25,"2013-09-25 12:00:00",16.8633571428571,16.8633571428571
"1311",2013-09-26,"2013-09-26 12:00:00",16.6833333333333,16.6833333333333
"1312",2013-09-27,"2013-09-27 12:00:00",16.5162237762238,16.5162237762238
"1313",2013-09-28,"2013-09-28 12:00:00",16.5335664335664,16.5335664335664
"1314",2013-09-29,"2013-09-29 12:00:00",16.5452777777778,16.5452777777778
"1315",2013-09-30,"2013-09-30 12:00:00",16.4860416666667,16.4860416666667
"1316",2013-10-01,"2013-10-01 12:00:00",16.2614583333333,16.2614583333333
"1317",2013-10-02,"2013-10-02 12:00:00",16.2820138888889,16.2820138888889
"1318",2013-10-03,"2013-10-03 12:00:00",16.5055555555556,16.5055555555556
"1319",2013-10-04,"2013-10-04 12:00:00",16.5516783216783,16.5516783216783
"1320",2013-10-05,"2013-10-05 12:00:00",16.6648251748252,16.6648251748252
"1321",2013-10-06,"2013-10-06 12:00:00",16.7547916666667,16.7547916666667
"1322",2013-10-07,"2013-10-07 12:00:00",16.4248611111111,16.4248611111111
"1323",2013-10-08,"2013-10-08 12:00:00",16.1830555555556,16.1830555555556
"1324",2013-10-09,"2013-10-09 12:00:00",15.9443055555556,15.9443055555556
"1325",2013-10-10,"2013-10-10 12:00:00",15.8375,15.8375
"1326",2013-10-11,"2013-10-11 12:00:00",15.74625,15.74625
"1327",2013-10-12,"2013-10-12 12:00:00",15.654375,15.654375
"1328",2013-10-13,"2013-10-13 12:00:00",15.4343055555556,15.4343055555556
"1329",2013-10-14,"2013-10-14 12:00:00",15.3167361111111,15.3167361111111
"1330",2013-10-15,"2013-10-15 12:00:00",15.2702777777778,15.2702777777778
"1331",2014-06-10,"2014-06-10 12:00:00",10.0585314685315,10.0585314685315
"1332",2014-06-11,"2014-06-11 12:00:00",10.4188888888889,10.4188888888889
"1333",2014-06-12,"2014-06-12 12:00:00",10.0443925233645,10.0443925233645
"1334",2014-06-14,"2014-06-14 12:00:00",10.5209756097561,10.5209756097561
"1335",2014-06-18,"2014-06-18 12:00:00",10.9995138888889,10.9995138888889
"1336",2014-06-19,"2014-06-19 12:00:00",10.8151388888889,10.8151388888889
"1337",2014-06-29,"2014-06-29 12:00:00",11.1761805555556,11.1761805555556
"1338",2014-07-24,"2014-07-24 12:00:00",12.8250549450549,12.8250549450549
"1339",2014-07-25,"2014-07-25 12:00:00",13.1648611111111,13.1648611111111
"1340",2014-07-26,"2014-07-26 12:00:00",13.1359027777778,13.1359027777778
"1341",2014-07-27,"2014-07-27 12:00:00",13.0493055555556,13.0493055555556
"1342",2014-07-28,"2014-07-28 12:00:00",12.9994326241135,12.9994326241135
"1343",2014-07-29,"2014-07-29 12:00:00",13.3141958041958,13.3141958041958
"1344",2014-07-30,"2014-07-30 12:00:00",13.4235416666667,13.4235416666667
"1345",2014-07-31,"2014-07-31 12:00:00",13.7211111111111,13.7211111111111
"1346",2014-08-01,"2014-08-01 12:00:00",13.3130555555556,13.3130555555556
"1347",2014-08-02,"2014-08-02 12:00:00",13.5165277777778,13.5165277777778
"1348",2014-08-03,"2014-08-03 12:00:00",13.3414583333333,13.3414583333333
"1349",2014-08-04,"2014-08-04 12:00:00",13.5023776223776,13.5023776223776
"1350",2014-08-05,"2014-08-05 12:00:00",13.5816083916084,13.5816083916084
"1351",2014-08-06,"2014-08-06 12:00:00",13.3028472222222,13.3028472222222
"1352",2014-08-07,"2014-08-07 12:00:00",13.8061805555556,13.8061805555556
"1353",2014-08-08,"2014-08-08 12:00:00",13.3509722222222,13.3509722222222
"1354",2014-08-09,"2014-08-09 12:00:00",13.5026388888889,13.5026388888889
"1355",2014-08-10,"2014-08-10 12:00:00",13.600625,13.600625
"1356",2014-08-11,"2014-08-11 12:00:00",13.7254545454545,13.7254545454545
"1357",2014-08-12,"2014-08-12 12:00:00",13.8217482517483,13.8217482517483
"1358",2014-08-13,"2014-08-13 12:00:00",14.7240972222222,14.7240972222222
"1359",2014-08-14,"2014-08-14 12:00:00",14.4865277777778,14.4865277777778
"1360",2014-08-15,"2014-08-15 12:00:00",14.6566666666667,14.6566666666667
"1361",2014-08-16,"2014-08-16 12:00:00",14.5676388888889,14.5676388888889
"1362",2014-08-17,"2014-08-17 12:00:00",14.6509722222222,14.6509722222222
"1363",2014-08-18,"2014-08-18 12:00:00",14.9245454545455,14.9245454545455
"1364",2014-08-19,"2014-08-19 12:00:00",14.8890909090909,14.8890909090909
"1365",2014-08-20,"2014-08-20 12:00:00",14.6370833333333,14.6370833333333
"1366",2014-08-21,"2014-08-21 12:00:00",14.9634722222222,14.9634722222222
"1367",2014-08-22,"2014-08-22 12:00:00",14.6338194444444,14.6338194444444
"1368",2014-08-23,"2014-08-23 12:00:00",14.9084722222222,14.9084722222222
"1369",2014-08-24,"2014-08-24 12:00:00",15.3073611111111,15.3073611111111
"1370",2014-08-25,"2014-08-25 12:00:00",15.7260416666667,15.7260416666667
"1371",2014-08-26,"2014-08-26 12:00:00",15.3197222222222,15.3197222222222
"1372",2014-08-27,"2014-08-27 12:00:00",15.1253472222222,15.1253472222222
"1373",2014-08-28,"2014-08-28 12:00:00",15.5897222222222,15.5897222222222
"1374",2014-08-29,"2014-08-29 12:00:00",15.6848611111111,15.6848611111111
"1375",2014-08-30,"2014-08-30 12:00:00",15.8015277777778,15.8015277777778
"1376",2014-08-31,"2014-08-31 12:00:00",16.2171527777778,16.2171527777778
"1377",2014-09-01,"2014-09-01 12:00:00",15.9524305555556,15.9524305555556
"1378",2014-09-02,"2014-09-02 12:00:00",16.2426388888889,16.2426388888889
"1379",2014-09-03,"2014-09-03 12:00:00",16.1897916666667,16.1897916666667
"1380",2014-09-04,"2014-09-04 12:00:00",15.9677777777778,15.9677777777778
"1381",2014-09-05,"2014-09-05 12:00:00",16.0478472222222,16.0478472222222
"1382",2014-09-06,"2014-09-06 12:00:00",16.0840972222222,16.0840972222222
"1383",2014-09-07,"2014-09-07 12:00:00",15.7075694444444,15.7075694444444
"1384",2014-09-08,"2014-09-08 12:00:00",16.08375,16.08375
"1385",2014-09-09,"2014-09-09 12:00:00",15.9026388888889,15.9026388888889
"1386",2014-09-10,"2014-09-10 12:00:00",15.8190277777778,15.8190277777778
"1387",2014-09-11,"2014-09-11 12:00:00",15.6548611111111,15.6548611111111
"1388",2014-09-12,"2014-09-12 12:00:00",16.5848611111111,16.5848611111111
"1389",2014-09-13,"2014-09-13 12:00:00",16.8035416666667,16.8035416666667
"1390",2014-09-14,"2014-09-14 12:00:00",17.3241666666667,17.3241666666667
"1391",2014-09-15,"2014-09-15 12:00:00",17.6733333333333,17.6733333333333
"1392",2014-09-16,"2014-09-16 12:00:00",17.59875,17.59875
"1393",2014-09-17,"2014-09-17 12:00:00",17.7540972222222,17.7540972222222
"1394",2014-09-18,"2014-09-18 12:00:00",18.2959440559441,18.2959440559441
"1395",2014-09-19,"2014-09-19 12:00:00",18.0258333333333,18.0258333333333
"1396",2014-09-20,"2014-09-20 12:00:00",17.6924305555556,17.6924305555556
"1397",2014-09-21,"2014-09-21 12:00:00",17.49875,17.49875
"1398",2014-09-22,"2014-09-22 12:00:00",17.1213194444444,17.1213194444444
"1399",2014-09-23,"2014-09-23 12:00:00",17.1377777777778,17.1377777777778
"1400",2014-09-24,"2014-09-24 12:00:00",17.0864583333333,17.0864583333333
"1401",2014-09-25,"2014-09-25 12:00:00",17.0097222222222,17.0097222222222
"1402",2014-09-26,"2014-09-26 12:00:00",16.8459027777778,16.8459027777778
"1403",2014-09-27,"2014-09-27 12:00:00",16.5882638888889,16.5882638888889
"1404",2014-09-28,"2014-09-28 12:00:00",16.8047916666667,16.8047916666667
"1405",2014-09-29,"2014-09-29 12:00:00",16.9036111111111,16.9036111111111
